UnitPrice	Quantity	Discount	Rev	CompanyName	Country	productName	Discontinued	CategoryName	Employee
17.2000	5	0	86.00	Eastern Connection	UK	Flotemysost	0	Dairy Products	Nancy Davolio
17.2000	50	0.2	688.00	Hungry Owl All-Night Grocers	Ireland	Flotemysost	0	Dairy Products	Margaret Peacock
17.2000	6	0	103.20	Folk och fä HB	Sweden	Flotemysost	0	Dairy Products	Steven Buchanan
17.2000	15	0	258.00	Santé Gourmet	Norway	Flotemysost	0	Dairy Products	Nancy Davolio
17.2000	60	0	1032.00	Frankenversand	Germany	Flotemysost	0	Dairy Products	Nancy Davolio
17.2000	30	0	516.00	Vaffeljernet	Denmark	Flotemysost	0	Dairy Products	Laura Callahan
17.2000	60	0	1032.00	Rattlesnake Canyon Grocery	USA	Flotemysost	0	Dairy Products	Nancy Davolio
17.2000	15	0	258.00	Ottilies Käseladen	Germany	Flotemysost	0	Dairy Products	Andrew Fuller
17.2000	2	0	34.40	Ricardo Adocicados	Brazil	Flotemysost	0	Dairy Products	Margaret Peacock
17.2000	30	0	516.00	Wartian Herkku	Finland	Flotemysost	0	Dairy Products	Laura Callahan
17.2000	50	0	860.00	Suprêmes délices	Belgium	Flotemysost	0	Dairy Products	Robert King
17.2000	12	0	206.40	Island Trading	UK	Flotemysost	0	Dairy Products	Nancy Davolio
21.5000	9	0.1	174.15	Hanari Carnes	Brazil	Flotemysost	0	Dairy Products	Andrew Fuller
21.5000	9	0	193.50	Rattlesnake Canyon Grocery	USA	Flotemysost	0	Dairy Products	Nancy Davolio
21.5000	15	0.05	306.37	Mère Paillarde	Canada	Flotemysost	0	Dairy Products	Nancy Davolio
21.5000	15	0.05	306.37	Great Lakes Food Market	USA	Flotemysost	0	Dairy Products	Nancy Davolio
21.5000	15	0	322.50	Island Trading	UK	Flotemysost	0	Dairy Products	Margaret Peacock
21.5000	20	0	430.00	Berglunds snabbköp	Sweden	Flotemysost	0	Dairy Products	Nancy Davolio
21.5000	30	0.25	483.75	Hungry Owl All-Night Grocers	Ireland	Flotemysost	0	Dairy Products	Anne Dodsworth
21.5000	14	0.2	240.80	Ernst Handel	Austria	Flotemysost	0	Dairy Products	Robert King
21.5000	12	0	258.00	Berglunds snabbköp	Sweden	Flotemysost	0	Dairy Products	Anne Dodsworth
21.5000	60	0.2	1032.00	Save-a-lot Markets	USA	Flotemysost	0	Dairy Products	Janet Leverling
21.5000	20	0.15	365.50	Hungry Owl All-Night Grocers	Ireland	Flotemysost	0	Dairy Products	Michael Suyama
21.5000	30	0	645.00	Bon app'	France	Flotemysost	0	Dairy Products	Janet Leverling
21.5000	8	0	172.00	Que Delícia	Brazil	Flotemysost	0	Dairy Products	Laura Callahan
21.5000	12	0	258.00	Around the Horn	UK	Flotemysost	0	Dairy Products	Janet Leverling
21.5000	16	0	344.00	Ernst Handel	Austria	Flotemysost	0	Dairy Products	Anne Dodsworth
21.5000	55	0.2	946.00	Save-a-lot Markets	USA	Flotemysost	0	Dairy Products	Margaret Peacock
21.5000	30	0	645.00	HILARION-Abastos	Venezuela	Flotemysost	0	Dairy Products	Margaret Peacock
21.5000	25	0	537.50	Queen Cozinha	Brazil	Flotemysost	0	Dairy Products	Michael Suyama
21.5000	35	0.25	564.38	QUICK-Stop	Germany	Flotemysost	0	Dairy Products	Janet Leverling
21.5000	21	0	451.50	Ernst Handel	Austria	Flotemysost	0	Dairy Products	Robert King
21.5000	20	0	430.00	Alfreds Futterkiste	Germany	Flotemysost	0	Dairy Products	Janet Leverling
21.5000	60	0.05	1225.50	Frankenversand	Germany	Flotemysost	0	Dairy Products	Nancy Davolio
21.5000	50	0	1075.00	Eastern Connection	UK	Flotemysost	0	Dairy Products	Margaret Peacock
21.5000	16	0	344.00	Save-a-lot Markets	USA	Flotemysost	0	Dairy Products	Michael Suyama
21.5000	30	0	645.00	Suprêmes délices	Belgium	Flotemysost	0	Dairy Products	Nancy Davolio
34.8000	5	0	174.00	Vins et alcools Chevalier	France	Mozzarella di Giovanni	0	Dairy Products	Steven Buchanan
27.8000	4	0	111.20	GROSELLA-Restaurante	Venezuela	Mozzarella di Giovanni	0	Dairy Products	Laura Callahan
27.8000	20	0.05	528.20	White Clover Markets	USA	Mozzarella di Giovanni	0	Dairy Products	Steven Buchanan
27.8000	24	0	667.20	Rattlesnake Canyon Grocery	USA	Mozzarella di Giovanni	0	Dairy Products	Michael Suyama
27.8000	7	0	194.60	Vins et alcools Chevalier	France	Mozzarella di Giovanni	0	Dairy Products	Michael Suyama
27.8000	3	0	83.40	LILA-Supermercado	Venezuela	Mozzarella di Giovanni	0	Dairy Products	Janet Leverling
27.8000	20	0	556.00	Blondesddsl père et fils	France	Mozzarella di Giovanni	0	Dairy Products	Steven Buchanan
27.8000	40	0	1112.00	Königlich Essen	Germany	Mozzarella di Giovanni	0	Dairy Products	Nancy Davolio
27.8000	25	0.15	590.75	LILA-Supermercado	Venezuela	Mozzarella di Giovanni	0	Dairy Products	Janet Leverling
27.8000	25	0	695.00	Frankenversand	Germany	Mozzarella di Giovanni	0	Dairy Products	Margaret Peacock
27.8000	42	0.25	875.70	Queen Cozinha	Brazil	Mozzarella di Giovanni	0	Dairy Products	Steven Buchanan
27.8000	24	0.1	600.48	Ernst Handel	Austria	Mozzarella di Giovanni	0	Dairy Products	Michael Suyama
27.8000	21	0	583.80	Frankenversand	Germany	Mozzarella di Giovanni	0	Dairy Products	Nancy Davolio
27.8000	10	0	278.00	Consolidated Holdings	UK	Mozzarella di Giovanni	0	Dairy Products	Laura Callahan
27.8000	40	0	1112.00	Victuailles en stock	France	Mozzarella di Giovanni	0	Dairy Products	Margaret Peacock
27.8000	25	0	695.00	Lehmanns Marktstand	Germany	Mozzarella di Giovanni	0	Dairy Products	Robert King
34.8000	9	0	313.20	Great Lakes Food Market	USA	Mozzarella di Giovanni	0	Dairy Products	Michael Suyama
34.8000	24	0	835.20	Folk och fä HB	Sweden	Mozzarella di Giovanni	0	Dairy Products	Laura Callahan
34.8000	21	0	730.80	Richter Supermarkt	Switzerland	Mozzarella di Giovanni	0	Dairy Products	Nancy Davolio
34.8000	1	0	34.80	B's Beverages	UK	Mozzarella di Giovanni	0	Dairy Products	Anne Dodsworth
34.8000	24	0	835.20	Simons bistro	Denmark	Mozzarella di Giovanni	0	Dairy Products	Andrew Fuller
34.8000	30	0	1044.00	Morgenstern Gesundkost	Germany	Mozzarella di Giovanni	0	Dairy Products	Steven Buchanan
34.8000	12	0	417.60	Save-a-lot Markets	USA	Mozzarella di Giovanni	0	Dairy Products	Steven Buchanan
34.8000	60	0	2088.00	LINO-Delicateses	Venezuela	Mozzarella di Giovanni	0	Dairy Products	Janet Leverling
34.8000	15	0	522.00	Maison Dewey	Belgium	Mozzarella di Giovanni	0	Dairy Products	Steven Buchanan
34.8000	35	0	1218.00	Bottom-Dollar Markets	Canada	Mozzarella di Giovanni	0	Dairy Products	Janet Leverling
34.8000	7	0	243.60	QUICK-Stop	Germany	Mozzarella di Giovanni	0	Dairy Products	Anne Dodsworth
34.8000	30	0.15	887.40	Magazzini Alimentari Riuniti	Italy	Mozzarella di Giovanni	0	Dairy Products	Margaret Peacock
34.8000	10	0	348.00	Island Trading	UK	Mozzarella di Giovanni	0	Dairy Products	Andrew Fuller
34.8000	40	0.1	1252.80	Reggiani Caseifici	Italy	Mozzarella di Giovanni	0	Dairy Products	Steven Buchanan
34.8000	15	0.1	469.80	Tradição Hipermercados	Brazil	Mozzarella di Giovanni	0	Dairy Products	Janet Leverling
34.8000	10	0	348.00	Ana Trujillo Emparedados y helados	Mexico	Mozzarella di Giovanni	0	Dairy Products	Margaret Peacock
34.8000	16	0	556.80	Bon app'	France	Mozzarella di Giovanni	0	Dairy Products	Laura Callahan
34.8000	50	0	1740.00	Save-a-lot Markets	USA	Mozzarella di Giovanni	0	Dairy Products	Robert King
34.8000	5	0	174.00	Océano Atlántico Ltda.	Argentina	Mozzarella di Giovanni	0	Dairy Products	Robert King
34.8000	20	0	696.00	Eastern Connection	UK	Mozzarella di Giovanni	0	Dairy Products	Laura Callahan
34.8000	2	0	69.60	The Big Cheese	USA	Mozzarella di Giovanni	0	Dairy Products	Nancy Davolio
34.8000	35	0	1218.00	QUICK-Stop	Germany	Mozzarella di Giovanni	0	Dairy Products	Janet Leverling
12.0000	25	0	300.00	Berglunds snabbköp	Sweden	Röd Kaviar	0	Seafood	Laura Callahan
12.0000	20	0.1	216.00	Wellington Importadora	Brazil	Röd Kaviar	0	Seafood	Janet Leverling
12.0000	20	0.2	192.00	Frankenversand	Germany	Röd Kaviar	0	Seafood	Laura Callahan
15.0000	24	0.05	342.00	Folk och fä HB	Sweden	Röd Kaviar	0	Seafood	Laura Callahan
15.0000	9	0	135.00	Richter Supermarkt	Switzerland	Röd Kaviar	0	Seafood	Nancy Davolio
15.0000	3	0	45.00	Around the Horn	UK	Röd Kaviar	0	Seafood	Nancy Davolio
15.0000	30	0	450.00	Hungry Coyote Import Store	USA	Röd Kaviar	0	Seafood	Margaret Peacock
15.0000	35	0.15	446.25	Save-a-lot Markets	USA	Röd Kaviar	0	Seafood	Laura Callahan
15.0000	50	0	750.00	Frankenversand	Germany	Röd Kaviar	0	Seafood	Margaret Peacock
15.0000	15	0.15	191.25	White Clover Markets	USA	Röd Kaviar	0	Seafood	Janet Leverling
15.0000	35	0	525.00	Folk och fä HB	Sweden	Röd Kaviar	0	Seafood	Michael Suyama
15.0000	15	0	225.00	Richter Supermarkt	Switzerland	Röd Kaviar	0	Seafood	Janet Leverling
15.0000	10	0	150.00	Cactus Comidas para llevar	Argentina	Röd Kaviar	0	Seafood	Margaret Peacock
15.0000	2	0.01	29.70	Rattlesnake Canyon Grocery	USA	Röd Kaviar	0	Seafood	Nancy Davolio
8.0000	21	0	168.00	Chop-suey Chinese	Switzerland	Longlife Tofu	0	Produce	Steven Buchanan
8.0000	36	0.25	216.00	Ernst Handel	Austria	Longlife Tofu	0	Produce	Anne Dodsworth
8.0000	20	0.15	136.00	Chop-suey Chinese	Switzerland	Longlife Tofu	0	Produce	Michael Suyama
8.0000	14	0	112.00	LILA-Supermercado	Venezuela	Longlife Tofu	0	Produce	Janet Leverling
8.0000	50	0	400.00	Ernst Handel	Austria	Longlife Tofu	0	Produce	Margaret Peacock
8.0000	15	0	120.00	QUICK-Stop	Germany	Longlife Tofu	0	Produce	Margaret Peacock
8.0000	30	0	240.00	Mère Paillarde	Canada	Longlife Tofu	0	Produce	Michael Suyama
8.0000	16	0	128.00	HILARION-Abastos	Venezuela	Longlife Tofu	0	Produce	Nancy Davolio
10.0000	5	0	50.00	Franchi S.p.A.	Italy	Longlife Tofu	0	Produce	Janet Leverling
10.0000	35	0	350.00	Wartian Herkku	Finland	Longlife Tofu	0	Produce	Andrew Fuller
10.0000	15	0.25	112.50	Victuailles en stock	France	Longlife Tofu	0	Produce	Janet Leverling
10.0000	20	0	200.00	Suprêmes délices	Belgium	Longlife Tofu	0	Produce	Andrew Fuller
10.0000	20	0	200.00	Wolski  Zajazd	Poland	Longlife Tofu	0	Produce	Laura Callahan
6.2000	30	0	186.00	Berglunds snabbköp	Sweden	Rhönbräu Klosterbier	0	Beverages	Andrew Fuller
6.2000	6	0	37.20	Tortuga Restaurante	Mexico	Rhönbräu Klosterbier	0	Beverages	Nancy Davolio
6.2000	6	0	37.20	Rattlesnake Canyon Grocery	USA	Rhönbräu Klosterbier	0	Beverages	Margaret Peacock
6.2000	10	0	62.00	Die Wandernde Kuh	Germany	Rhönbräu Klosterbier	0	Beverages	Andrew Fuller
6.2000	50	0	310.00	Bólido Comidas preparadas	Spain	Rhönbräu Klosterbier	0	Beverages	Margaret Peacock
6.2000	6	0.15	31.62	Familia Arquibaldo	Brazil	Rhönbräu Klosterbier	0	Beverages	Margaret Peacock
6.2000	12	0	74.40	Drachenblut Delikatessen	Germany	Rhönbräu Klosterbier	0	Beverages	Margaret Peacock
6.2000	24	0.1	133.92	Blondesddsl père et fils	France	Rhönbräu Klosterbier	0	Beverages	Janet Leverling
6.2000	4	0.25	18.60	Folk och fä HB	Sweden	Rhönbräu Klosterbier	0	Beverages	Laura Callahan
6.2000	10	0	62.00	Pericles Comidas clásicas	Mexico	Rhönbräu Klosterbier	0	Beverages	Steven Buchanan
6.2000	36	0	223.20	HILARION-Abastos	Venezuela	Rhönbräu Klosterbier	0	Beverages	Robert King
7.7500	36	0.1	251.10	Save-a-lot Markets	USA	Rhönbräu Klosterbier	0	Beverages	Michael Suyama
7.7500	50	0	387.50	Ernst Handel	Austria	Rhönbräu Klosterbier	0	Beverages	Janet Leverling
7.7500	30	0	232.50	HILARION-Abastos	Venezuela	Rhönbräu Klosterbier	0	Beverages	Andrew Fuller
7.7500	20	0	155.00	Lehmanns Marktstand	Germany	Rhönbräu Klosterbier	0	Beverages	Anne Dodsworth
7.7500	15	0.1	104.62	Berglunds snabbköp	Sweden	Rhönbräu Klosterbier	0	Beverages	Janet Leverling
7.7500	20	0	155.00	Trail's Head Gourmet Provisioners	USA	Rhönbräu Klosterbier	0	Beverages	Anne Dodsworth
7.7500	21	0	162.75	Let's Stop N Shop	USA	Rhönbräu Klosterbier	0	Beverages	Nancy Davolio
7.7500	50	0.2	310.00	Familia Arquibaldo	Brazil	Rhönbräu Klosterbier	0	Beverages	Janet Leverling
7.7500	30	0.2	186.00	White Clover Markets	USA	Rhönbräu Klosterbier	0	Beverages	Laura Callahan
7.7500	40	0	310.00	HILARION-Abastos	Venezuela	Rhönbräu Klosterbier	0	Beverages	Margaret Peacock
7.7500	8	0.1	55.80	La maison d'Asie	France	Rhönbräu Klosterbier	0	Beverages	Laura Callahan
7.7500	2	0	15.50	Folies gourmandes	France	Rhönbräu Klosterbier	0	Beverages	Margaret Peacock
7.7500	25	0	193.75	Frankenversand	Germany	Rhönbräu Klosterbier	0	Beverages	Margaret Peacock
7.7500	30	0	232.50	Antonio Moreno Taquería	Mexico	Rhönbräu Klosterbier	0	Beverages	Janet Leverling
7.7500	42	0	325.50	Save-a-lot Markets	USA	Rhönbräu Klosterbier	0	Beverages	Laura Callahan
7.7500	20	0	155.00	Hungry Owl All-Night Grocers	Ireland	Rhönbräu Klosterbier	0	Beverages	Anne Dodsworth
7.7500	18	0	139.50	Rattlesnake Canyon Grocery	USA	Rhönbräu Klosterbier	0	Beverages	Steven Buchanan
7.7500	7	0.2	43.40	Ernst Handel	Austria	Rhönbräu Klosterbier	0	Beverages	Nancy Davolio
7.7500	10	0	77.50	GROSELLA-Restaurante	Venezuela	Rhönbräu Klosterbier	0	Beverages	Nancy Davolio
7.7500	42	0.2	260.40	Queen Cozinha	Brazil	Rhönbräu Klosterbier	0	Beverages	Laura Callahan
7.7500	40	0.05	294.50	QUICK-Stop	Germany	Rhönbräu Klosterbier	0	Beverages	Nancy Davolio
7.7500	20	0	155.00	Cactus Comidas para llevar	Argentina	Rhönbräu Klosterbier	0	Beverages	Andrew Fuller
7.7500	120	0.05	883.50	Save-a-lot Markets	USA	Rhönbräu Klosterbier	0	Beverages	Nancy Davolio
7.7500	14	0	108.50	Spécialités du monde	France	Rhönbräu Klosterbier	0	Beverages	Michael Suyama
7.7500	6	0	46.50	Berglunds snabbköp	Sweden	Rhönbräu Klosterbier	0	Beverages	Janet Leverling
7.7500	49	0	379.75	Frankenversand	Germany	Rhönbräu Klosterbier	0	Beverages	Michael Suyama
7.7500	20	0.1	139.50	Bon app'	France	Rhönbräu Klosterbier	0	Beverages	Laura Callahan
7.7500	50	0.05	368.12	Richter Supermarkt	Switzerland	Rhönbräu Klosterbier	0	Beverages	Anne Dodsworth
7.7500	12	0.2	74.40	Folk och fä HB	Sweden	Rhönbräu Klosterbier	0	Beverages	Laura Callahan
7.7500	20	0.15	131.75	Gourmet Lanchonetes	Brazil	Rhönbräu Klosterbier	0	Beverages	Michael Suyama
7.7500	10	0	77.50	La corne d'abondance	France	Rhönbräu Klosterbier	0	Beverages	Michael Suyama
7.7500	10	0	77.50	Bottom-Dollar Markets	Canada	Rhönbräu Klosterbier	0	Beverages	Nancy Davolio
7.7500	40	0.2	248.00	Folk och fä HB	Sweden	Rhönbräu Klosterbier	0	Beverages	Margaret Peacock
7.7500	30	0	232.50	Wolski  Zajazd	Poland	Rhönbräu Klosterbier	0	Beverages	Laura Callahan
7.7500	4	0	31.00	Rattlesnake Canyon Grocery	USA	Rhönbräu Klosterbier	0	Beverages	Nancy Davolio
14.4000	15	0.15	183.60	Frankenversand	Germany	Lakkalikööri	0	Beverages	Margaret Peacock
14.4000	33	0.05	451.44	QUICK-Stop	Germany	Lakkalikööri	0	Beverages	Janet Leverling
14.4000	6	0	86.40	Island Trading	UK	Lakkalikööri	0	Beverages	Laura Callahan
14.4000	30	0	432.00	Tortuga Restaurante	Mexico	Lakkalikööri	0	Beverages	Robert King
14.4000	15	0	216.00	Lehmanns Marktstand	Germany	Lakkalikööri	0	Beverages	Margaret Peacock
14.4000	12	0	172.80	Drachenblut Delikatessen	Germany	Lakkalikööri	0	Beverages	Margaret Peacock
14.4000	35	0	504.00	Vaffeljernet	Denmark	Lakkalikööri	0	Beverages	Laura Callahan
14.4000	14	0	201.60	La maison d'Asie	France	Lakkalikööri	0	Beverages	Janet Leverling
14.4000	20	0.25	216.00	La maison d'Asie	France	Lakkalikööri	0	Beverages	Michael Suyama
14.4000	18	0.15	220.32	Folk och fä HB	Sweden	Lakkalikööri	0	Beverages	Janet Leverling
14.4000	42	0.15	514.08	Suprêmes délices	Belgium	Lakkalikööri	0	Beverages	Anne Dodsworth
18.0000	50	0	900.00	Piccolo und mehr	Austria	Lakkalikööri	0	Beverages	Janet Leverling
18.0000	10	0	180.00	Blondesddsl père et fils	France	Lakkalikööri	0	Beverages	Anne Dodsworth
18.0000	30	0	540.00	Rattlesnake Canyon Grocery	USA	Lakkalikööri	0	Beverages	Steven Buchanan
18.0000	10	0	180.00	Morgenstern Gesundkost	Germany	Lakkalikööri	0	Beverages	Steven Buchanan
18.0000	14	0	252.00	Blauer See Delikatessen	Germany	Lakkalikööri	0	Beverages	Janet Leverling
18.0000	4	0.2	57.60	Lehmanns Marktstand	Germany	Lakkalikööri	0	Beverages	Robert King
18.0000	10	0.1	162.00	Furia Bacalhau e Frutos do Mar	Portugal	Lakkalikööri	0	Beverages	Nancy Davolio
18.0000	80	0	1440.00	Save-a-lot Markets	USA	Lakkalikööri	0	Beverages	Nancy Davolio
18.0000	35	0	630.00	Königlich Essen	Germany	Lakkalikööri	0	Beverages	Nancy Davolio
18.0000	10	0	180.00	Lonesome Pine Restaurant	USA	Lakkalikööri	0	Beverages	Nancy Davolio
18.0000	35	0.15	535.50	Hungry Owl All-Night Grocers	Ireland	Lakkalikööri	0	Beverages	Michael Suyama
18.0000	15	0	270.00	Alfreds Futterkiste	Germany	Lakkalikööri	0	Beverages	Margaret Peacock
18.0000	20	0	360.00	Bon app'	France	Lakkalikööri	0	Beverages	Janet Leverling
18.0000	20	0	360.00	Gourmet Lanchonetes	Brazil	Lakkalikööri	0	Beverages	Andrew Fuller
18.0000	10	0	180.00	Island Trading	UK	Lakkalikööri	0	Beverages	Margaret Peacock
18.0000	50	0.15	765.00	Old World Delicatessen	USA	Lakkalikööri	0	Beverages	Andrew Fuller
18.0000	21	0.25	283.50	Berglunds snabbköp	Sweden	Lakkalikööri	0	Beverages	Anne Dodsworth
18.0000	20	0	360.00	France restauration	France	Lakkalikööri	0	Beverages	Janet Leverling
18.0000	10	0	180.00	Wilman Kala	Finland	Lakkalikööri	0	Beverages	Janet Leverling
18.0000	20	0	360.00	La corne d'abondance	France	Lakkalikööri	0	Beverages	Margaret Peacock
18.0000	5	0	90.00	Galería del gastrónomo	Spain	Lakkalikööri	0	Beverages	Nancy Davolio
18.0000	60	0	1080.00	Queen Cozinha	Brazil	Lakkalikööri	0	Beverages	Laura Callahan
18.0000	44	0	792.00	QUICK-Stop	Germany	Lakkalikööri	0	Beverages	Laura Callahan
18.0000	10	0	180.00	Océano Atlántico Ltda.	Argentina	Lakkalikööri	0	Beverages	Laura Callahan
18.0000	90	0.2	1296.00	QUICK-Stop	Germany	Lakkalikööri	0	Beverages	Nancy Davolio
18.0000	6	0	108.00	Maison Dewey	Belgium	Lakkalikööri	0	Beverages	Janet Leverling
18.0000	50	0.1	810.00	Folk och fä HB	Sweden	Lakkalikööri	0	Beverages	Laura Callahan
18.0000	2	0.15	30.60	Richter Supermarkt	Switzerland	Lakkalikööri	0	Beverages	Laura Callahan
10.4000	12	0	124.80	Wellington Importadora	Brazil	Original Frankfurter grüne Soße	0	Condiments	Janet Leverling
10.4000	15	0	156.00	HILARION-Abastos	Venezuela	Original Frankfurter grüne Soße	0	Condiments	Margaret Peacock
10.4000	10	0	104.00	Comércio Mineiro	Brazil	Original Frankfurter grüne Soße	0	Condiments	Laura Callahan
10.4000	5	0	52.00	Galería del gastrónomo	Spain	Original Frankfurter grüne Soße	0	Condiments	Laura Callahan
10.4000	7	0	72.80	Vaffeljernet	Denmark	Original Frankfurter grüne Soße	0	Condiments	Robert King
10.4000	14	0	145.60	Vaffeljernet	Denmark	Original Frankfurter grüne Soße	0	Condiments	Laura Callahan
10.4000	35	0	364.00	Simons bistro	Denmark	Original Frankfurter grüne Soße	0	Condiments	Margaret Peacock
10.4000	10	0.15	88.40	Que Delícia	Brazil	Original Frankfurter grüne Soße	0	Condiments	Laura Callahan
10.4000	55	0.1	514.80	QUICK-Stop	Germany	Original Frankfurter grüne Soße	0	Condiments	Margaret Peacock
10.4000	30	0.05	296.40	White Clover Markets	USA	Original Frankfurter grüne Soße	0	Condiments	Robert King
10.4000	7	0.15	61.88	Furia Bacalhau e Frutos do Mar	Portugal	Original Frankfurter grüne Soße	0	Condiments	Laura Callahan
10.4000	5	0	52.00	Laughing Bacchus Wine Cellars	Canada	Original Frankfurter grüne Soße	0	Condiments	Janet Leverling
10.4000	25	0	260.00	Lehmanns Marktstand	Germany	Original Frankfurter grüne Soße	0	Condiments	Robert King
13.0000	10	0.05	123.50	Ottilies Käseladen	Germany	Original Frankfurter grüne Soße	0	Condiments	Margaret Peacock
13.0000	18	0	234.00	Trail's Head Gourmet Provisioners	USA	Original Frankfurter grüne Soße	0	Condiments	Anne Dodsworth
13.0000	20	0	260.00	Que Delícia	Brazil	Original Frankfurter grüne Soße	0	Condiments	Nancy Davolio
13.0000	60	0.05	741.00	Mère Paillarde	Canada	Original Frankfurter grüne Soße	0	Condiments	Margaret Peacock
13.0000	5	0.25	48.75	Vaffeljernet	Denmark	Original Frankfurter grüne Soße	0	Condiments	Laura Callahan
13.0000	35	0.25	341.25	Hungry Owl All-Night Grocers	Ireland	Original Frankfurter grüne Soße	0	Condiments	Anne Dodsworth
13.0000	70	0.05	864.50	QUICK-Stop	Germany	Original Frankfurter grüne Soße	0	Condiments	Margaret Peacock
13.0000	30	0.25	292.50	Hanari Carnes	Brazil	Original Frankfurter grüne Soße	0	Condiments	Nancy Davolio
13.0000	2	0.1	23.40	Let's Stop N Shop	USA	Original Frankfurter grüne Soße	0	Condiments	Michael Suyama
13.0000	15	0	195.00	LILA-Supermercado	Venezuela	Original Frankfurter grüne Soße	0	Condiments	Andrew Fuller
13.0000	20	0	260.00	Reggiani Caseifici	Italy	Original Frankfurter grüne Soße	0	Condiments	Steven Buchanan
13.0000	15	0.1	175.50	LILA-Supermercado	Venezuela	Original Frankfurter grüne Soße	0	Condiments	Steven Buchanan
13.0000	2	0.2	20.80	Alfreds Futterkiste	Germany	Original Frankfurter grüne Soße	0	Condiments	Nancy Davolio
13.0000	15	0	195.00	Suprêmes délices	Belgium	Original Frankfurter grüne Soße	0	Condiments	Steven Buchanan
13.0000	25	0	325.00	Suprêmes délices	Belgium	Original Frankfurter grüne Soße	0	Condiments	Michael Suyama
13.0000	40	0	520.00	Hanari Carnes	Brazil	Original Frankfurter grüne Soße	0	Condiments	Nancy Davolio
13.0000	15	0	195.00	Frankenversand	Germany	Original Frankfurter grüne Soße	0	Condiments	Michael Suyama
13.0000	40	0	520.00	Vaffeljernet	Denmark	Original Frankfurter grüne Soße	0	Condiments	Nancy Davolio
13.0000	15	0	195.00	Océano Atlántico Ltda.	Argentina	Original Frankfurter grüne Soße	0	Condiments	Laura Callahan
13.0000	21	0.05	259.35	Ottilies Käseladen	Germany	Original Frankfurter grüne Soße	0	Condiments	Michael Suyama
13.0000	30	0	390.00	Rattlesnake Canyon Grocery	USA	Original Frankfurter grüne Soße	0	Condiments	Andrew Fuller
